subject_id,rt,pair,target_index,t,is_predictable,subject_condition
69,898,7,13,21,0,3
69,812,7,14,21,1,3
69,852,2,3,21,0,3
69,649,2,4,21,1,3
69,987,1,2,22,1,3
69,970,5,9,22,0,3
69,1154,5,10,22,1,3
69,1136,4,7,22,0,3
69,926,4,8,22,1,3
69,943,3,5,22,0,3
69,812,3,6,21,1,3
69,758,2,3,22,0,3
69,608,2,4,22,1,3
69,931,7,13,22,0,3
69,831,7,14,22,1,3
69,940,6,11,22,0,3
69,868,6,12,22,1,3
69,1104,8,15,20,0,3
69,988,8,16,20,1,3
69,1345,1,1,23,0,3
69,1076,1,2,23,1,3
69,659,4,7,23,0,3
69,768,4,8,23,1,3
69,773,3,5,23,0,3
69,781,3,6,22,1,3
69,1132,5,9,23,0,3
69,849,5,10,23,1,3
69,986,5,9,24,0,3
69,841,5,10,24,1,3
69,1018,7,13,23,0,3
69,851,7,14,23,1,3
69,856,8,15,21,0,3
69,904,8,16,21,1,3
69,1506,1,1,24,0,3
69,1046,1,2,24,1,3
69,887,2,3,23,0,3
69,751,2,4,23,1,3
69,1205,3,5,24,0,3
69,904,3,6,23,1,3
69,976,4,7,24,0,3
69,883,4,8,24,1,3
69,1083,6,12,23,1,3
69,996,6,11,24,0,3
69,852,6,12,24,1,3
69,777,7,13,24,0,3
69,1793,7,14,24,1,3
69,1048,3,5,25,0,3
69,835,3,6,24,1,3
69,1503,5,9,25,0,3
69,1120,5,10,25,1,3
69,1436,4,7,25,0,3
69,996,4,8,25,1,3
69,1254,1,1,25,0,3
69,1026,1,2,25,1,3
69,812,8,15,22,0,3
69,1114,8,16,22,1,3
69,885,2,3,24,0,3
69,621,2,4,24,1,3
69,1731,8,15,23,0,3
69,893,8,16,23,1,3
69,914,2,3,25,0,3
69,668,2,4,25,1,3
69,1050,3,5,26,0,3
69,807,3,6,25,1,3
69,1022,4,7,26,0,3
69,793,4,8,26,1,3
69,945,6,11,25,0,3
69,651,7,14,25,1,3
69,1040,5,9,26,0,3
69,930,5,10,26,1,3
109,4179,1,1,1,0,1
109,2237,1,2,1,1,1
109,2201,2,3,1,0,1
109,1170,2,4,1,1,1
109,1212,3,5,1,0,1
109,4209,3,6,1,1,1
109,1798,4,7,1,0,1
109,674,4,8,1,1,1
109,1490,1,1,2,0,1
109,1051,1,2,2,1,1
109,952,4,7,2,0,1
109,951,4,8,2,1,1
109,1520,2,3,2,0,1
109,870,2,4,2,1,1
109,1011,3,5,2,0,1
109,694,3,6,2,1,1
109,955,1,1,3,0,1
109,1144,1,2,3,1,1
109,632,3,5,3,0,1
109,718,3,6,3,1,1
109,923,4,7,3,0,1
109,642,4,8,3,1,1
109,1021,2,3,3,0,1
109,744,2,4,3,1,1
109,640,3,5,4,0,1
109,594,3,6,4,1,1
109,920,1,1,4,0,1
109,961,1,2,4,1,1
109,1079,2,3,4,0,1
109,921,2,4,4,1,1
109,1050,4,7,4,0,1
109,748,4,8,4,1,1
109,877,1,1,5,0,1
109,721,1,2,5,1,1
109,663,3,5,5,0,1
109,941,3,6,5,1,1
109,727,2,3,5,0,1
109,664,2,4,5,1,1
109,660,4,7,5,0,1
109,734,4,8,5,1,1
109,666,1,1,6,0,1
109,803,1,2,6,1,1
109,576,3,5,6,0,1
109,594,3,6,6,1,1
109,576,2,3,6,0,1
109,535,2,4,6,1,1
109,687,4,7,6,0,1
109,465,4,8,6,1,1
109,574,3,5,7,0,1
109,508,3,6,7,1,1
109,445,2,3,7,0,1
109,459,2,4,7,1,1
109,550,4,7,7,0,1
109,410,4,8,7,1,1
109,607,1,1,7,0,1
109,1073,1,2,7,1,1
109,595,4,7,8,0,1
109,439,4,8,8,1,1
109,536,2,3,8,0,1
109,585,2,4,8,1,1
109,673,3,5,8,0,1
109,2309,1,1,8,0,1
109,1367,1,2,8,1,1
109,868,3,5,9,0,1
109,1166,3,6,8,1,1
109,506,2,3,9,0,1
109,702,2,4,9,1,1
109,591,4,7,9,0,1
109,410,4,8,9,1,1
109,597,1,1,9,0,1
109,685,1,2,9,1,1
109,579,2,3,10,0,1
109,547,2,4,10,1,1
109,625,4,7,10,0,1
109,424,4,8,10,1,1
109,477,3,5,10,0,1
109,560,3,6,9,1,1
109,752,3,5,11,0,1
109,540,3,6,10,1,1
109,559,1,1,10,0,1
109,586,1,2,10,1,1
109,726,2,3,11,0,1
109,655,2,4,11,1,1
109,544,4,7,11,0,1
109,427,4,8,11,1,1
109,626,1,1,11,0,1
109,574,1,2,11,1,1
109,526,3,5,12,0,1
109,599,3,6,11,1,1
109,474,2,3,12,0,1
109,622,2,4,12,1,1
109,545,4,7,12,0,1
109,425,4,8,12,1,1
109,532,1,1,12,0,1
109,693,4,7,13,0,1
109,467,4,8,13,1,1
109,475,3,5,13,0,1
109,510,3,6,12,1,1
109,420,2,3,13,0,1
109,489,2,4,13,1,1
109,726,3,5,14,0,1
109,551,3,6,13,1,1
109,672,4,7,14,0,1
109,411,4,8,14,1,1
109,563,2,3,14,0,1
109,514,2,4,14,1,1
109,495,1,1,13,0,1
109,1239,1,2,13,1,1
109,846,1,1,14,0,1
109,939,1,2,14,1,1
109,685,3,5,15,0,1
109,469,3,6,14,1,1
109,1740,2,3,15,0,1
109,568,2,4,15,1,1
109,750,4,7,15,0,1
109,480,4,8,15,1,1
109,566,3,5,16,0,1
109,625,3,6,15,1,1
109,520,2,3,16,0,1
109,581,2,4,16,1,1
109,530,4,7,16,0,1
109,434,4,8,16,1,1
109,510,1,1,15,0,1
109,1206,1,2,15,1,1
109,525,1,1,16,0,1
109,826,1,2,16,1,1
109,575,3,5,17,0,1
109,537,3,6,16,1,1
109,445,2,3,17,0,1
109,555,2,4,17,1,1
109,552,4,7,17,0,1
109,403,4,8,17,1,1
109,545,2,3,18,0,1
109,529,2,4,18,1,1
109,597,3,5,18,0,1
109,441,3,6,17,1,1
109,442,1,1,17,0,1
109,664,2,3,19,0,1
109,402,2,4,19,1,1
109,543,3,6,18,1,1
109,1029,1,1,18,0,1
109,1000,1,2,17,1,1
109,471,4,7,18,0,1
109,379,4,8,18,1,1
109,595,4,7,19,0,1
109,490,4,8,19,1,1
109,860,1,1,19,0,1
109,794,1,2,18,1,1
109,763,3,5,20,0,1
109,418,3,6,19,1,1
109,464,2,3,20,0,1
109,460,2,4,20,1,1
109,580,4,7,20,0,1
109,903,4,8,20,1,1
109,651,1,1,20,0,1
109,604,1,2,19,1,1
109,587,2,3,21,0,1
109,476,2,4,21,1,1
109,624,3,5,21,0,1
109,542,3,6,20,1,1
109,486,1,1,21,0,1
109,613,1,2,20,1,1
109,598,3,5,22,0,1
109,520,3,6,21,1,1
109,519,4,7,21,0,1
109,626,4,8,21,1,1
109,569,2,3,22,0,1
109,717,2,4,22,1,1
109,501,2,3,23,0,1
109,419,2,4,23,1,1
109,462,1,1,22,0,1
109,759,1,2,21,1,1
109,633,3,5,23,0,1
109,503,3,6,22,1,1
109,1358,4,8,22,1,1
109,636,3,5,24,0,1
109,596,3,6,23,1,1
109,619,4,7,23,0,1
109,593,4,8,23,1,1
109,1181,2,3,24,0,1
109,783,2,4,24,1,1
109,547,1,1,23,0,1
109,624,1,2,22,1,1
109,712,1,1,24,0,1
109,772,4,7,24,0,1
109,907,4,8,24,1,1
109,590,2,3,25,0,1
109,479,2,4,25,1,1
109,677,3,5,25,0,1
109,1524,3,6,24,1,1
109,581,3,5,26,0,1
109,476,3,6,25,1,1
109,675,1,1,25,0,1
109,857,1,2,24,1,1
109,615,2,3,26,0,1
109,634,2,4,26,1,1
109,617,4,7,25,0,1
109,531,4,8,25,1,1
109,1904,1,1,26,0,1
109,909,1,2,25,1,1
109,499,2,3,27,0,1
109,612,2,4,27,1,1
109,700,3,5,27,0,1
109,564,3,6,26,1,1
109,712,4,7,26,0,1
109,450,4,8,26,1,1
109,529,3,5,28,0,1
109,601,3,6,27,1,1
109,609,2,3,28,0,1
109,564,2,4,28,1,1
109,601,4,7,27,0,1
109,482,4,8,27,1,1
109,541,3,5,29,0,1
109,490,3,6,28,1,1
109,517,2,3,29,0,1
109,696,2,4,29,1,1
109,399,1,1,27,0,1
109,622,1,2,26,1,1
109,516,2,3,30,0,1
109,619,2,4,30,1,1
109,662,3,5,30,0,1
109,579,3,6,29,1,1
109,567,1,1,28,0,1
109,629,1,2,27,1,1
109,494,4,7,28,0,1
109,511,4,8,28,1,1
109,497,3,5,31,0,1
109,519,3,6,30,1,1
109,418,2,3,31,0,1
109,590,2,4,31,1,1
109,534,1,1,29,0,1
109,548,1,2,28,1,1
109,471,4,7,29,0,1
109,415,4,8,29,1,1
109,539,2,3,32,0,1
109,443,2,4,32,1,1
109,480,4,7,30,0,1
109,441,4,8,30,1,1
109,514,3,5,32,0,1
109,448,3,6,31,1,1
109,446,1,1,30,0,1
109,535,1,2,29,1,1
109,478,2,3,33,0,1
109,804,1,1,31,0,1
109,548,1,2,30,1,1
109,353,4,7,31,0,1
109,373,4,8,31,1,1
109,348,3,5,33,0,1
109,429,3,6,32,1,1
109,407,2,3,34,0,1
109,760,2,4,34,1,1
109,514,4,7,32,0,1
109,370,4,8,32,1,1
109,360,3,5,34,0,1
109,450,3,6,33,1,1
109,590,1,1,32,0,1
109,543,1,2,31,1,1
109,471,2,3,35,0,1
109,768,2,4,35,1,1
109,682,3,5,35,0,1
109,533,3,6,34,1,1
109,477,1,1,33,0,1
109,555,4,7,33,0,1
109,369,4,8,33,1,1
109,1143,1,1,34,0,1
109,612,1,2,33,1,1
109,534,2,3,36,0,1
109,501,2,4,36,1,1
109,576,4,7,34,0,1
109,461,4,8,34,1,1
109,440,3,5,36,0,1
109,583,3,6,35,1,1
109,451,1,1,35,0,1
109,634,1,2,34,1,1
109,904,3,5,37,0,1
109,667,3,6,36,1,1
109,614,4,7,35,0,1
109,573,4,8,35,1,1
109,597,2,3,37,0,1
109,466,2,4,37,1,1
109,623,2,3,38,0,1
109,443,2,4,38,1,1
109,448,1,1,36,0,1
109,667,1,2,35,1,1
109,681,3,5,38,0,1
109,524,3,6,37,1,1
109,424,4,7,36,0,1
109,551,4,8,36,1,1
109,531,1,1,37,0,1
109,553,1,2,36,1,1
109,463,4,7,37,0,1
109,874,4,8,37,1,1
109,756,1,1,38,0,1
109,523,1,2,37,1,1
109,522,4,7,38,0,1
109,390,4,8,38,1,1
109,430,3,5,39,0,1
109,493,3,6,38,1,1
109,581,2,3,39,0,1
109,564,2,4,39,1,1
109,654,2,3,40,0,1
109,617,2,4,40,1,1
109,755,3,5,40,0,1
109,564,3,6,39,1,1
109,607,4,7,39,0,1
109,454,4,8,39,1,1
109,682,1,1,39,0,1
109,540,1,2,38,1,1
109,513,2,3,41,0,1
109,493,2,4,41,1,1
109,910,4,7,40,0,1
109,428,4,8,40,1,1
109,547,1,1,40,0,1
109,477,1,2,39,1,1
109,614,3,5,41,0,1
109,507,3,6,40,1,1
109,438,1,1,41,0,1
109,510,1,2,40,1,1
109,658,3,5,42,0,1
109,490,3,6,41,1,1
109,539,2,3,42,0,1
109,701,2,4,42,1,1
109,574,4,7,41,0,1
109,424,4,8,41,1,1
109,544,3,5,43,0,1
109,610,3,6,42,1,1
109,400,2,3,43,0,1
109,592,2,4,43,1,1
109,485,1,1,42,0,1
109,495,1,2,41,1,1
109,557,4,7,42,0,1
109,432,4,8,42,1,1
109,519,3,5,44,0,1
109,602,3,6,43,1,1
109,510,1,1,43,0,1
109,559,1,2,42,1,1
109,448,4,7,43,0,1
109,419,4,8,43,1,1
109,595,2,3,44,0,1
109,671,2,4,44,1,1
109,586,3,5,45,0,1
109,500,3,6,44,1,1
109,473,2,3,45,0,1
109,471,2,4,45,1,1
109,498,1,1,44,0,1
109,564,1,2,43,1,1
109,477,4,7,44,0,1
109,421,4,8,44,1,1
109,614,4,7,45,0,1
109,624,4,8,45,1,1
109,730,1,1,45,0,1
109,488,1,2,44,1,1
109,625,3,5,46,0,1
109,465,3,6,45,1,1
109,403,2,3,46,0,1
109,471,2,4,46,1,1
109,506,4,7,46,0,1
109,379,4,8,46,1,1
109,663,3,5,47,0,1
109,417,3,6,46,1,1
109,426,1,1,46,0,1
109,479,1,2,45,1,1
109,504,2,3,47,0,1
109,483,2,4,47,1,1
109,481,2,3,48,0,1
109,725,3,5,48,0,1
109,485,3,6,47,1,1
109,672,4,7,47,0,1
109,369,4,8,47,1,1
109,711,1,1,47,0,1
109,945,1,2,46,1,1
109,668,4,7,48,0,1
109,410,4,8,48,1,1
109,399,3,5,49,0,1
109,523,3,6,48,1,1
109,2714,3,5,50,0,1
109,470,3,6,49,1,1
109,703,1,1,48,0,1
109,503,1,2,47,1,1
109,541,2,3,49,0,1
109,564,2,4,49,1,1
109,608,4,7,49,0,1
109,408,4,8,49,1,1
109,435,3,5,51,0,1
109,454,3,6,50,1,1
109,478,2,3,50,0,1
109,488,2,4,50,1,1
109,605,1,1,49,0,1
109,459,1,2,48,1,1
109,424,4,7,50,0,1
109,402,4,8,50,1,1
109,580,2,3,51,0,1
109,841,2,4,51,1,1
109,608,3,5,52,0,1
109,509,3,6,51,1,1
109,656,1,1,50,0,1
109,614,1,2,49,1,1
109,447,4,7,51,0,1
109,456,4,8,51,1,1
109,697,3,5,53,0,1
109,402,3,6,52,1,1
109,402,1,1,51,0,1
109,563,1,2,50,1,1
109,554,2,3,52,0,1
109,496,2,4,52,1,1
109,480,4,7,52,0,1
109,464,4,8,52,1,1
109,598,2,3,53,0,1
109,547,2,4,53,1,1
109,604,3,5,54,0,1
109,911,3,6,53,1,1
109,914,1,1,52,0,1
109,550,1,2,51,1,1
109,425,4,7,53,0,1
109,474,4,8,53,1,1
109,438,3,5,55,0,1
109,480,3,6,54,1,1
109,583,4,7,54,0,1
109,593,4,8,54,1,1
109,566,2,3,54,0,1
109,536,2,4,54,1,1
109,435,1,1,53,0,1
109,559,1,2,52,1,1
109,685,3,5,56,0,1
109,473,3,6,55,1,1
109,710,2,4,55,1,1
109,553,1,1,54,0,1
109,731,1,2,53,1,1
109,440,4,7,55,0,1
109,373,4,8,55,1,1
109,383,3,5,57,0,1
109,417,3,6,56,1,1
109,442,1,1,55,0,1
109,484,1,2,54,1,1
109,454,4,7,56,0,1
109,384,4,8,56,1,1
109,536,2,3,56,0,1
109,703,2,4,56,1,1
109,527,2,3,57,0,1
109,705,2,4,57,1,1
109,528,4,7,57,0,1
109,482,4,8,57,1,1
109,703,3,5,58,0,1
109,935,3,6,57,1,1
109,454,1,1,56,0,1
109,814,1,2,55,1,1
109,602,1,1,57,0,1
109,620,1,2,56,1,1
109,457,4,7,58,0,1
109,517,4,8,58,1,1
109,563,2,3,58,0,1
109,523,2,4,58,1,1
109,801,3,5,59,0,1
109,609,3,6,58,1,1
109,622,2,3,59,0,1
109,1048,2,3,60,0,1
109,419,2,4,59,1,1
109,686,3,5,60,0,1
109,550,3,6,59,1,1
109,532,4,7,59,0,1
109,467,4,8,59,1,1
109,555,1,1,58,0,1
109,495,1,2,57,1,1
109,487,2,3,61,0,1
109,588,2,4,60,1,1
109,530,4,7,60,0,1
109,411,4,8,60,1,1
109,448,3,5,61,0,1
109,696,3,6,60,1,1
109,508,1,1,59,0,1
109,573,1,2,58,1,1
109,576,3,5,62,0,1
109,515,3,6,61,1,1
109,563,1,1,60,0,1
109,562,1,2,59,1,1
109,575,2,3,62,0,1
109,767,2,4,61,1,1
109,525,4,7,61,0,1
109,419,4,8,61,1,1
109,533,2,3,63,0,1
109,466,2,4,62,1,1
109,525,3,5,63,0,1
109,469,3,6,62,1,1
109,564,4,7,62,0,1
109,446,4,8,62,1,1
109,782,1,1,61,0,1
109,809,1,2,60,1,1
109,563,3,5,64,0,1
109,530,3,6,63,1,1
109,455,2,3,64,0,1
109,593,2,4,63,1,1
109,422,4,7,63,0,1
109,435,4,8,63,1,1
109,564,1,1,62,0,1
109,477,1,2,61,1,1
109,496,2,3,65,0,1
109,546,2,4,64,1,1
109,563,3,5,65,0,1
109,572,3,6,64,1,1
109,655,4,7,64,0,1
109,458,4,8,64,1,1
109,580,1,1,63,0,1
109,831,1,2,62,1,1
109,644,3,5,66,0,1
109,494,3,6,65,1,1
109,571,4,7,65,0,1
109,455,4,8,65,1,1
109,548,2,3,66,0,1
109,710,2,4,65,1,1
109,548,1,1,64,0,1
109,543,1,2,63,1,1
109,579,3,5,67,0,1
109,463,3,6,66,1,1
109,482,4,7,66,0,1
109,411,4,8,66,1,1
109,565,1,1,65,0,1
109,387,1,2,64,1,1
109,936,2,3,67,0,1
109,592,2,4,66,1,1
109,466,2,3,68,0,1
109,520,2,4,67,1,1
109,673,3,5,68,0,1
109,452,3,6,67,1,1
109,604,4,7,67,0,1
109,465,4,8,67,1,1
109,567,1,1,66,0,1
109,473,1,2,65,1,1
109,543,3,5,69,0,1
109,441,3,6,68,1,1
109,483,4,7,68,0,1
109,476,4,8,68,1,1
109,524,2,3,69,0,1
109,480,2,4,68,1,1
109,502,1,1,67,0,1
109,507,1,2,66,1,1
109,520,4,7,69,0,1
109,444,4,8,69,1,1
109,468,2,3,70,0,1
109,1058,3,5,70,0,1
109,739,3,6,69,1,1
109,1719,2,3,71,0,1
109,629,2,4,69,1,1
109,682,1,1,68,0,1
109,620,1,2,67,1,1
109,503,4,7,70,0,1
109,603,4,8,70,1,1
109,416,3,5,71,0,1
109,413,3,6,70,1,1
109,487,4,7,71,0,1
109,560,4,8,71,1,1
109,590,2,3,72,0,1
109,489,2,4,70,1,1
109,494,1,1,69,0,1
109,494,1,2,68,1,1
109,412,2,3,73,0,1
109,635,2,4,71,1,1
109,454,1,1,70,0,1
109,429,1,2,69,1,1
109,472,4,7,72,0,1
109,381,4,8,72,1,1
109,366,3,5,72,0,1
109,404,3,6,71,1,1
109,467,4,8,73,1,1
109,398,3,5,73,0,1
109,425,3,6,72,1,1
109,498,1,1,71,0,1
109,731,1,2,70,1,1
109,446,2,3,74,0,1
109,602,2,4,72,1,1
109,507,1,1,72,0,1
109,544,4,7,74,0,1
109,382,4,8,74,1,1
109,480,2,3,75,0,1
109,505,2,4,73,1,1
109,510,3,5,74,0,1
109,528,3,6,73,1,1
109,480,2,3,76,0,1
109,572,2,4,74,1,1
109,416,1,1,73,0,1
109,809,1,2,72,1,1
109,585,3,5,75,0,1
109,514,3,6,74,1,1
109,538,4,7,75,0,1
109,436,4,8,75,1,1
109,768,1,1,74,0,1
109,906,1,2,73,1,1
109,404,4,7,76,0,1
109,349,4,8,76,1,1
109,457,2,3,77,0,1
109,392,2,4,75,1,1
109,450,3,5,76,0,1
109,496,3,6,75,1,1
109,586,3,5,77,0,1
109,430,3,6,76,1,1
109,529,2,3,78,0,1
109,507,2,4,76,1,1
109,629,4,7,77,0,1
109,369,4,8,77,1,1
109,547,1,1,75,0,1
109,506,1,2,74,1,1
109,450,2,3,79,0,1
109,494,2,4,77,1,1
109,725,1,1,76,0,1
109,455,1,2,75,1,1
109,492,4,7,78,0,1
109,365,4,8,78,1,1
109,355,3,5,78,0,1
109,398,3,6,77,1,1
109,538,3,5,79,0,1
109,408,3,6,78,1,1
109,416,1,1,77,0,1
109,489,1,2,76,1,1
109,386,4,7,79,0,1
109,360,4,8,79,1,1
109,483,2,3,80,0,1
109,425,2,4,78,1,1
109,461,4,7,80,0,1
109,350,4,8,80,1,1
109,519,1,1,78,0,1
109,467,1,2,77,1,1
109,451,2,3,81,0,1
19,525,1,1,1,0,2
19,1242,1,2,1,1,2
19,692,2,3,1,0,2
19,997,2,4,1,1,2
19,642,3,5,1,0,2
19,564,3,6,1,1,2
19,704,4,7,1,0,2
19,731,4,8,1,1,2
19,651,5,9,1,0,2
19,630,5,10,1,1,2
19,753,6,11,1,0,2
19,709,6,12,1,1,2
19,652,6,11,2,0,2
19,660,6,12,2,1,2
19,730,3,5,2,0,2
19,741,3,6,2,1,2
19,660,4,7,2,0,2
19,711,4,8,2,1,2
19,562,5,9,2,0,2
19,524,5,10,2,1,2
19,510,1,1,2,0,2
19,703,1,2,2,1,2
19,576,2,3,2,0,2
19,542,2,4,2,1,2
19,544,2,3,3,0,2
19,495,2,4,3,1,2
19,607,5,9,3,0,2
19,600,5,10,3,1,2
19,509,1,1,3,0,2
19,707,1,2,3,1,2
19,440,3,5,3,0,2
19,592,3,6,3,1,2
19,547,4,7,3,0,2
19,554,4,8,3,1,2
19,502,6,11,3,0,2
19,528,6,12,3,1,2
19,512,6,11,4,0,2
19,405,6,12,4,1,2
19,463,1,1,4,0,2
19,661,1,2,4,1,2
19,497,4,7,4,0,2
19,488,4,8,4,1,2
19,506,5,9,4,0,2
19,534,5,10,4,1,2
19,638,3,5,4,0,2
19,500,3,6,4,1,2
19,533,2,3,4,0,2
19,433,2,4,4,1,2
19,600,6,11,5,0,2
19,571,6,12,5,1,2
19,865,2,3,5,0,2
19,478,2,4,5,1,2
19,532,5,9,5,0,2
19,537,5,10,5,1,2
19,532,1,1,5,0,2
19,620,1,2,5,1,2
19,500,3,5,5,0,2
19,541,3,6,5,1,2
19,574,4,7,5,0,2
19,617,4,8,5,1,2
19,578,6,11,6,0,2
19,747,6,12,6,1,2
19,549,4,7,6,0,2
19,539,4,8,6,1,2
19,456,1,1,6,0,2
19,581,1,2,6,1,2
19,468,5,9,6,0,2
19,541,5,10,6,1,2
19,476,3,5,6,0,2
19,591,3,6,6,1,2
19,652,2,3,6,0,2
19,524,2,4,6,1,2
19,481,6,11,7,0,2
19,578,6,12,7,1,2
19,515,4,7,7,0,2
19,633,4,8,7,1,2
19,432,5,9,7,0,2
19,475,5,10,7,1,2
19,503,3,5,7,0,2
19,609,3,6,7,1,2
19,456,1,1,7,0,2
19,701,1,2,7,1,2
19,508,2,3,7,0,2
19,466,2,4,7,1,2
19,494,5,9,8,0,2
19,624,5,10,8,1,2
19,512,4,7,8,0,2
19,596,2,3,8,0,2
19,701,2,4,8,1,2
19,732,4,7,9,0,2
19,532,4,8,8,1,2
19,416,5,9,9,0,2
19,427,5,10,9,1,2
19,477,1,1,8,0,2
19,527,1,2,8,1,2
19,518,3,5,8,0,2
19,657,3,6,8,1,2
19,612,6,11,8,0,2
19,483,6,12,8,1,2
19,561,4,7,10,0,2
19,496,4,8,9,1,2
19,508,3,5,9,0,2
19,357,3,6,9,1,2
19,498,2,3,9,0,2
19,420,2,4,9,1,2
19,465,5,9,10,0,2
19,497,5,10,10,1,2
19,503,6,11,9,0,2
19,569,6,12,9,1,2
19,447,1,1,9,0,2
19,510,1,2,9,1,2
19,611,6,11,10,0,2
19,434,6,12,10,1,2
19,485,3,5,10,0,2
19,452,3,6,10,1,2
19,1363,2,3,10,0,2
19,472,2,4,10,1,2
19,553,5,9,11,0,2
19,477,5,10,11,1,2
19,452,1,1,10,0,2
19,577,1,2,10,1,2
19,534,4,7,11,0,2
19,537,4,8,10,1,2
19,491,4,7,12,0,2
19,716,4,8,11,1,2
19,543,2,3,11,0,2
19,469,2,4,11,1,2
19,673,6,11,11,0,2
19,773,6,12,11,1,2
19,525,3,5,11,0,2
19,573,3,6,11,1,2
19,433,1,1,11,0,2
19,471,1,2,11,1,2
19,449,5,9,12,0,2
19,558,5,10,12,1,2
19,448,6,11,12,0,2
19,537,6,12,12,1,2
19,462,5,9,13,0,2
19,552,5,10,13,1,2
19,495,1,1,12,0,2
19,484,1,2,12,1,2
19,505,3,5,12,0,2
19,570,3,6,12,1,2
19,721,4,7,13,0,2
19,571,4,8,12,1,2
19,651,2,3,12,0,2
19,457,2,4,12,1,2
19,597,4,7,14,0,2
19,535,4,8,13,1,2
19,435,1,1,13,0,2
19,449,1,2,13,1,2
19,518,2,3,13,0,2
19,429,2,4,13,1,2
19,511,5,9,14,0,2
19,475,5,10,14,1,2
19,548,3,5,13,0,2
19,503,3,6,13,1,2
19,557,6,11,13,0,2
19,449,6,12,13,1,2
19,439,1,1,14,0,2
19,395,1,2,14,1,2
19,301,5,9,15,0,2
19,466,5,10,15,1,2
19,378,6,11,14,0,2
19,682,6,12,14,1,2
19,526,4,7,15,0,2
19,904,4,8,14,1,2
19,513,2,3,14,0,2
19,449,2,4,14,1,2
19,435,3,5,14,0,2
19,566,3,6,14,1,2
19,398,1,1,15,0,2
19,332,1,2,15,1,2
19,532,4,7,16,0,2
19,542,4,8,15,1,2
19,509,6,11,15,0,2
19,372,6,12,15,1,2
19,394,5,9,16,0,2
19,477,5,10,16,1,2
19,513,3,5,15,0,2
19,431,3,6,15,1,2
19,545,2,3,16,0,2
19,461,2,4,15,1,2
19,513,6,11,16,0,2
19,565,6,12,16,1,2
19,541,4,7,17,0,2
19,446,4,8,16,1,2
19,478,5,9,17,0,2
19,456,5,10,17,1,2
19,457,1,1,16,0,2
19,498,1,2,16,1,2
19,424,3,5,16,0,2
19,474,1,1,17,0,2
19,465,1,2,17,1,2
19,578,2,3,17,0,2
19,412,2,4,16,1,2
19,741,6,12,17,1,2
19,466,5,9,18,0,2
19,479,5,10,18,1,2
19,483,4,7,18,0,2
19,594,4,8,17,1,2
19,432,5,9,19,0,2
19,437,5,10,19,1,2
19,443,3,5,17,0,2
19,565,3,6,17,1,2
19,575,6,11,18,0,2
19,431,6,12,18,1,2
19,456,1,1,18,0,2
19,401,1,2,18,1,2
19,618,4,7,19,0,2
19,499,4,8,18,1,2
19,526,2,3,18,0,2
19,530,2,4,17,1,2
19,456,1,1,19,0,2
19,347,1,2,19,1,2
19,360,5,9,20,0,2
19,450,5,10,20,1,2
19,560,3,5,18,0,2
19,642,3,6,18,1,2
19,497,4,7,20,0,2
19,545,2,3,19,0,2
19,407,2,4,18,1,2
19,531,6,11,19,0,2
19,583,6,12,19,1,2
19,662,6,11,20,0,2
19,451,6,12,20,1,2
19,504,4,7,21,0,2
19,567,4,8,20,1,2
19,501,1,1,20,0,2
19,546,1,2,20,1,2
19,291,5,9,21,0,2
19,424,5,10,21,1,2
19,456,3,5,19,0,2
19,731,3,6,19,1,2
19,493,2,3,20,0,2
19,485,2,4,19,1,2
19,507,4,7,22,0,2
19,481,4,8,21,1,2
19,567,2,3,21,0,2
19,505,2,4,20,1,2
19,493,6,11,21,0,2
19,600,6,12,21,1,2
19,435,5,9,22,0,2
19,625,5,10,22,1,2
19,438,3,5,20,0,2
19,618,3,6,20,1,2
19,436,1,1,21,0,2
19,436,1,2,21,1,2
19,590,6,11,22,0,2
19,637,6,12,22,1,2
19,425,5,9,23,0,2
19,475,5,10,23,1,2
19,487,2,3,22,0,2
19,426,2,4,21,1,2
19,453,1,1,22,0,2
19,460,1,2,22,1,2
19,616,4,7,23,0,2
19,496,4,8,22,1,2
19,576,3,5,21,0,2
19,428,3,6,21,1,2
19,420,3,5,22,0,2
19,386,3,6,22,1,2
19,472,5,9,24,0,2
19,395,5,10,24,1,2
19,507,6,11,23,0,2
19,426,6,12,23,1,2
19,681,2,3,23,0,2
19,578,2,4,22,1,2
19,499,4,7,24,0,2
19,521,1,1,23,0,2
19,533,5,9,25,0,2
19,337,5,10,25,1,2
19,524,6,11,24,0,2
19,527,6,12,24,1,2
19,605,3,5,23,0,2
19,388,3,6,23,1,2
19,631,4,7,25,0,2
19,562,4,8,24,1,2
19,538,1,1,24,0,2
19,531,1,2,23,1,2
19,519,2,3,24,0,2
19,457,2,4,23,1,2
19,465,3,5,24,0,2
19,456,3,6,24,1,2
19,631,6,11,25,0,2
19,553,6,12,25,1,2
19,468,2,4,24,1,2
19,407,1,1,25,0,2
19,488,1,2,24,1,2
19,423,5,9,26,0,2
19,526,5,10,26,1,2
19,453,4,7,26,0,2
19,525,4,8,25,1,2
19,586,2,4,25,1,2
19,625,4,7,27,0,2
19,614,4,8,26,1,2
19,477,5,9,27,0,2
19,490,5,10,27,1,2
19,449,3,5,25,0,2
19,604,3,6,25,1,2
19,523,6,11,26,0,2
19,570,6,12,26,1,2
