subject_id,rt,pair,target_index,t,is_predictable,subject_condition
171,832,1,1,63,0,2
171,868,1,2,63,1,2
171,962,1,1,64,0,2
171,931,1,2,64,1,2
171,1081,1,1,65,0,2
171,962,1,2,65,1,2
171,879,1,1,66,0,2
171,1026,1,2,66,1,2
171,934,1,1,67,0,2
171,969,1,2,67,1,2
171,954,1,1,68,0,2
171,1077,1,2,68,1,2
171,897,1,1,69,0,2
171,834,1,2,69,1,2
171,928,1,1,70,0,2
171,906,1,2,70,1,2
171,900,1,1,71,0,2
171,1095,1,2,71,1,2
171,1003,1,1,72,0,2
171,917,1,2,72,1,2
152,861,1,1,1,0,1
152,1318,1,2,1,1,1
152,882,1,1,2,0,1
152,1070,1,2,2,1,1
152,922,1,1,3,0,1
152,1052,1,2,3,1,1
152,1004,1,1,4,0,1
152,970,1,2,4,1,1
152,965,1,1,5,0,1
152,1044,1,2,5,1,1
152,894,1,1,6,0,1
152,862,1,2,6,1,1
152,932,1,1,7,0,1
152,958,1,2,7,1,1
152,1178,1,1,8,0,1
152,965,1,2,8,1,1
152,784,1,1,9,0,1
152,891,1,2,9,1,1
152,887,1,1,10,0,1
152,911,1,2,10,1,1
152,809,1,1,11,0,1
152,871,1,2,11,1,1
152,852,1,1,12,0,1
152,978,1,2,12,1,1
152,996,1,1,13,0,1
152,873,1,2,13,1,1
152,1022,1,1,14,0,1
152,1048,1,2,14,1,1
152,927,1,1,15,0,1
152,552,1,2,15,1,1
152,942,1,1,16,0,1
152,584,1,2,16,1,1
152,826,1,1,17,0,1
152,506,1,2,17,1,1
152,827,1,1,18,0,1
152,532,1,2,18,1,1
152,940,1,1,19,0,1
152,467,1,2,19,1,1
152,889,1,1,20,0,1
152,435,1,2,20,1,1
152,841,1,1,21,0,1
152,526,1,2,21,1,1
152,854,1,1,22,0,1
152,420,1,2,22,1,1
152,511,1,1,23,0,1
152,505,1,2,23,1,1
152,958,1,1,24,0,1
152,629,1,2,24,1,1
152,598,1,2,25,1,1
152,810,1,1,26,0,1
152,700,1,2,26,1,1
152,1155,1,1,27,0,1
152,612,1,2,27,1,1
152,851,1,2,28,1,1
152,908,1,1,29,0,1
152,594,1,2,29,1,1
152,956,1,1,30,0,1
152,411,1,2,30,1,1
152,1050,1,1,31,0,1
152,830,1,2,31,1,1
152,918,1,1,32,0,1
152,431,1,2,32,1,1
152,803,1,1,33,0,1
152,354,1,2,33,1,1
152,808,1,1,34,0,1
152,802,1,2,34,1,1
152,815,1,1,35,0,1
152,461,1,2,35,1,1
152,874,1,1,36,0,1
152,432,1,2,36,1,1
152,842,1,1,37,0,1
152,547,1,2,37,1,1
152,1002,1,1,38,0,1
152,437,1,2,38,1,1
152,959,1,1,39,0,1
152,839,1,2,39,1,1
152,995,1,1,40,0,1
152,886,1,2,40,1,1
152,772,1,1,41,0,1
152,865,1,2,41,1,1
152,845,1,1,42,0,1
152,277,1,2,42,1,1
152,931,1,1,43,0,1
152,478,1,2,43,1,1
152,849,1,1,44,0,1
152,475,1,2,44,1,1
152,834,1,1,45,0,1
152,607,1,2,45,1,1
152,868,1,1,46,0,1
152,664,1,2,46,1,1
152,919,1,1,47,0,1
152,780,1,2,47,1,1
152,835,1,1,48,0,1
152,491,1,2,48,1,1
152,1012,1,1,49,0,1
152,828,1,2,49,1,1
152,840,1,1,50,0,1
152,1174,1,1,51,0,1
152,526,1,2,51,1,1
152,1319,1,1,52,0,1
152,613,1,2,52,1,1
152,940,1,1,53,0,1
152,375,1,2,53,1,1
152,813,1,1,54,0,1
152,354,1,2,54,1,1
152,863,1,1,55,0,1
152,970,1,2,55,1,1
152,754,1,1,56,0,1
152,784,1,2,56,1,1
152,1197,1,1,57,0,1
152,400,1,2,57,1,1
152,1129,1,1,58,0,1
152,784,1,2,58,1,1
152,894,1,1,59,0,1
152,420,1,2,59,1,1
152,808,1,1,60,0,1
152,280,1,2,60,1,1
152,712,1,1,61,0,1
152,428,1,2,61,1,1
152,736,1,1,62,0,1
152,374,1,2,62,1,1
152,746,1,1,63,0,1
152,555,1,2,63,1,1
152,803,1,1,64,0,1
152,300,1,2,64,1,1
152,792,1,1,65,0,1
152,413,1,2,65,1,1
152,744,1,1,66,0,1
152,335,1,2,66,1,1
152,802,1,1,67,0,1
152,287,1,2,67,1,1
152,879,1,1,68,0,1
152,811,1,2,68,1,1
152,830,1,1,69,0,1
152,443,1,2,69,1,1
152,333,1,2,70,1,1
152,781,1,1,71,0,1
152,398,1,2,71,1,1
152,826,1,1,72,0,1
152,453,1,2,72,1,1
40,845,1,1,1,0,3
40,1132,1,2,1,1,3
40,757,1,1,2,0,3
40,847,1,2,2,1,3
40,822,1,1,3,0,3
40,723,1,2,3,1,3
40,822,1,1,4,0,3
40,925,1,2,4,1,3
40,942,1,1,5,0,3
40,878,1,2,5,1,3
40,1073,1,1,6,0,3
40,845,1,2,6,1,3
40,738,1,1,7,0,3
40,741,1,2,7,1,3
40,850,1,1,8,0,3
40,718,1,2,8,1,3
40,890,1,1,9,0,3
40,709,1,2,9,1,3
40,944,1,1,10,0,3
40,732,1,2,10,1,3
40,842,1,1,11,0,3
40,838,1,2,11,1,3
40,854,1,1,12,0,3
40,880,1,2,12,1,3
40,1285,1,1,13,0,3
40,661,1,2,13,1,3
40,684,1,1,14,0,3
40,803,1,2,14,1,3
40,1114,1,1,15,0,3
40,713,1,2,15,1,3
40,829,1,1,16,0,3
40,795,1,2,16,1,3
40,750,1,1,17,0,3
40,754,1,2,17,1,3
40,814,1,1,18,0,3
40,714,1,2,18,1,3
40,762,1,1,19,0,3
40,680,1,2,19,1,3
40,733,1,2,20,1,3
40,795,1,1,21,0,3
40,679,1,2,21,1,3
40,771,1,1,22,0,3
40,671,1,2,22,1,3
40,738,1,1,23,0,3
40,704,1,2,23,1,3
40,755,1,1,24,0,3
40,655,1,2,24,1,3
40,966,1,1,25,0,3
40,651,1,2,25,1,3
40,764,1,1,26,0,3
40,748,1,2,26,1,3
40,810,1,1,27,0,3
40,682,1,2,27,1,3
40,680,1,1,28,0,3
40,656,1,2,28,1,3
40,878,1,1,29,0,3
40,601,1,2,29,1,3
40,797,1,1,30,0,3
40,794,1,2,30,1,3
40,812,1,1,31,0,3
40,633,1,2,31,1,3
40,784,1,1,32,0,3
40,638,1,2,32,1,3
40,740,1,1,33,0,3
40,839,1,2,33,1,3
40,803,1,1,34,0,3
40,668,1,2,34,1,3
40,760,1,1,35,0,3
40,663,1,2,35,1,3
40,777,1,1,36,0,3
40,729,1,2,36,1,3
40,828,1,1,37,0,3
40,997,1,2,37,1,3
40,786,1,1,38,0,3
40,720,1,2,38,1,3
40,689,1,1,39,0,3
40,681,1,2,39,1,3
40,756,1,1,40,0,3
40,760,1,2,40,1,3
40,779,1,1,41,0,3
40,645,1,2,41,1,3
40,856,1,1,42,0,3
40,632,1,2,42,1,3
40,820,1,1,43,0,3
40,756,1,2,43,1,3
40,810,1,1,44,0,3
40,651,1,2,44,1,3
40,911,1,1,45,0,3
40,632,1,2,45,1,3
40,688,1,1,46,0,3
40,645,1,2,46,1,3
40,789,1,1,47,0,3
40,628,1,2,47,1,3
40,803,1,1,48,0,3
40,636,1,2,48,1,3
40,762,1,1,49,0,3
40,687,1,2,49,1,3
40,734,1,2,50,1,3
40,695,1,1,51,0,3
40,649,1,2,51,1,3
40,895,1,1,52,0,3
40,663,1,2,52,1,3
40,746,1,1,53,0,3
40,667,1,2,53,1,3
40,702,1,1,54,0,3
40,745,1,2,54,1,3
40,728,1,1,55,0,3
40,660,1,2,55,1,3
40,763,1,1,56,0,3
40,686,1,2,56,1,3
40,773,1,1,57,0,3
40,776,1,2,57,1,3
40,782,1,1,58,0,3
40,651,1,2,58,1,3
40,752,1,1,59,0,3
40,675,1,2,59,1,3
40,787,1,1,60,0,3
40,656,1,2,60,1,3
40,688,1,1,61,0,3
40,720,1,2,61,1,3
40,1023,1,1,62,0,3
40,941,1,2,62,1,3
40,751,1,1,63,0,3
40,672,1,2,63,1,3
40,708,1,1,64,0,3
40,615,1,2,64,1,3
40,1040,1,1,65,0,3
40,677,1,2,65,1,3
40,762,1,1,66,0,3
40,665,1,2,66,1,3
40,740,1,1,67,0,3
40,661,1,2,67,1,3
40,683,1,1,68,0,3
40,731,1,2,68,1,3
40,753,1,1,69,0,3
40,640,1,2,69,1,3
40,743,1,2,70,1,3
40,686,1,1,71,0,3
40,674,1,2,71,1,3
40,752,1,1,72,0,3
40,661,1,2,72,1,3
143,1083,1,1,1,0,1
143,1194,1,2,1,1,1
143,1201,1,1,2,0,1
143,1120,1,2,2,1,1
143,1002,1,1,3,0,1
143,1212,1,2,3,1,1
143,1101,1,1,4,0,1
143,1055,1,2,4,1,1
143,1024,1,1,5,0,1
143,1024,1,2,5,1,1
143,1173,1,1,6,0,1
143,955,1,2,6,1,1
143,1007,1,2,7,1,1
143,1151,1,1,8,0,1
143,1298,1,2,8,1,1
143,1118,1,1,9,0,1
143,881,1,2,9,1,1
143,1029,1,1,10,0,1
143,1042,1,2,10,1,1
143,969,1,1,11,0,1
143,985,1,2,11,1,1
143,1417,1,1,12,0,1
143,1091,1,2,12,1,1
143,885,1,1,13,0,1
143,930,1,2,13,1,1
143,844,1,1,14,0,1
143,993,1,2,14,1,1
143,869,1,1,15,0,1
143,847,1,2,15,1,1
143,1007,1,1,16,0,1
143,1010,1,2,16,1,1
143,896,1,1,17,0,1
143,575,1,2,17,1,1
143,998,1,1,18,0,1
143,751,1,2,18,1,1
143,1064,1,1,19,0,1
143,751,1,2,19,1,1
143,1046,1,1,20,0,1
143,967,1,2,20,1,1
143,1066,1,1,21,0,1
143,646,1,2,21,1,1
143,1204,1,1,22,0,1
143,455,1,2,22,1,1
143,939,1,1,23,0,1
143,524,1,2,23,1,1
143,1222,1,1,24,0,1
143,1141,1,2,24,1,1
143,874,1,1,25,0,1
143,765,1,2,25,1,1
143,1193,1,1,26,0,1
143,1162,1,2,26,1,1
143,1022,1,1,27,0,1
143,976,1,2,27,1,1
143,1127,1,1,28,0,1
143,1175,1,2,28,1,1
143,942,1,1,29,0,1
143,460,1,2,29,1,1
143,1040,1,1,30,0,1
143,855,1,2,30,1,1
143,814,1,1,31,0,1
143,849,1,1,32,0,1
143,893,1,2,32,1,1
143,927,1,1,34,0,1
143,751,1,2,34,1,1
143,1195,1,1,35,0,1
143,857,1,2,35,1,1
143,1034,1,1,36,0,1
143,986,1,1,40,0,1
143,931,1,2,40,1,1
143,1019,1,1,41,0,1
143,1061,1,2,41,1,1
143,956,1,1,42,0,1
143,1067,1,2,42,1,1
143,1078,1,1,43,0,1
143,947,1,2,43,1,1
143,818,1,1,44,0,1
143,884,1,2,44,1,1
143,815,1,1,45,0,1
143,702,1,2,45,1,1
143,954,1,1,46,0,1
143,1333,1,2,47,1,1
143,952,1,1,48,0,1
143,886,1,2,48,1,1
143,867,1,1,49,0,1
143,637,1,2,49,1,1
143,1037,1,2,50,1,1
143,1179,1,2,51,1,1
143,809,1,1,52,0,1
143,972,1,2,52,1,1
143,1208,1,1,53,0,1
143,1044,1,2,53,1,1
143,904,1,2,54,1,1
143,1014,1,1,55,0,1
143,815,1,2,55,1,1
143,849,1,1,56,0,1
143,756,1,2,56,1,1
143,1090,1,1,57,0,1
143,858,1,2,57,1,1
143,1003,1,1,58,0,1
143,820,1,2,58,1,1
143,852,1,1,59,0,1
143,948,1,2,59,1,1
143,947,1,1,60,0,1
143,422,1,2,60,1,1
143,919,1,1,61,0,1
143,577,1,2,61,1,1
143,811,1,1,63,0,1
143,502,1,2,63,1,1
143,875,1,1,64,0,1
143,584,1,2,64,1,1
143,942,1,1,65,0,1
143,862,1,2,65,1,1
143,842,1,1,66,0,1
143,615,1,2,66,1,1
143,739,1,1,67,0,1
143,692,1,2,67,1,1
143,1006,1,1,68,0,1
143,957,1,2,68,1,1
143,1196,1,1,69,0,1
143,837,1,2,69,1,1
143,1022,1,1,70,0,1
143,849,1,2,70,1,1
143,827,1,1,71,0,1
143,738,1,2,71,1,1
143,875,1,1,72,0,1
113,1159,1,2,1,1,2
113,1529,1,1,2,0,2
113,935,1,2,2,1,2
113,1283,1,1,3,0,2
113,1071,1,2,3,1,2
113,998,1,1,4,0,2
113,937,1,2,4,1,2
113,1137,1,1,5,0,2
113,947,1,2,5,1,2
113,1198,1,1,6,0,2
113,1099,1,2,6,1,2
113,1260,1,1,7,0,2
113,1047,1,2,7,1,2
113,1372,1,1,8,0,2
113,993,1,2,8,1,2
113,1349,1,1,9,0,2
113,1013,1,2,9,1,2
113,1443,1,1,10,0,2
113,1312,1,2,10,1,2
113,1112,1,1,11,0,2
113,1151,1,2,11,1,2
113,1419,1,1,12,0,2
113,1206,1,2,12,1,2
113,1040,1,1,13,0,2
113,1094,1,2,13,1,2
113,1487,1,1,14,0,2
113,976,1,2,14,1,2
113,1492,1,1,15,0,2
113,1135,1,2,15,1,2
113,1619,1,1,16,0,2
113,999,1,2,16,1,2
113,1253,1,1,17,0,2
113,1157,1,2,17,1,2
113,1071,1,1,18,0,2
113,1086,1,2,18,1,2
113,1096,1,1,19,0,2
113,1038,1,2,19,1,2
113,1133,1,1,20,0,2
113,1117,1,2,20,1,2
113,959,1,1,21,0,2
113,1761,1,2,21,1,2
113,1156,1,1,22,0,2
113,1134,1,1,23,0,2
113,1136,1,2,23,1,2
113,1449,1,1,24,0,2
113,1240,1,2,24,1,2
113,1212,1,1,25,0,2
113,909,1,2,25,1,2
113,1544,1,1,26,0,2
113,1374,1,2,26,1,2
113,1102,1,1,27,0,2
113,1223,1,2,27,1,2
113,1159,1,1,28,0,2
113,1300,1,2,28,1,2
113,1283,1,1,29,0,2
113,1173,1,2,29,1,2
113,1043,1,1,30,0,2
113,1230,1,2,30,1,2
113,1166,1,1,31,0,2
113,991,1,1,32,0,2
113,1306,1,1,33,0,2
113,1088,1,2,33,1,2
113,1146,1,1,34,0,2
113,1033,1,2,34,1,2
113,1661,1,1,35,0,2
113,1079,1,2,35,1,2
113,1111,1,1,36,0,2
113,1087,1,2,36,1,2
113,1141,1,1,37,0,2
113,1032,1,2,37,1,2
113,1133,1,1,38,0,2
113,994,1,2,38,1,2
113,1482,1,1,39,0,2
113,1086,1,2,39,1,2
113,1195,1,1,40,0,2
113,1022,1,1,41,0,2
113,1184,1,2,41,1,2
113,1093,1,1,42,0,2
113,1004,1,2,42,1,2
113,1289,1,1,43,0,2
113,1114,1,2,43,1,2
113,1140,1,1,44,0,2
113,1131,1,2,44,1,2
113,1248,1,1,45,0,2
113,1058,1,2,45,1,2
113,1748,1,1,46,0,2
113,1369,1,2,46,1,2
113,922,1,1,47,0,2
113,1019,1,2,47,1,2
113,949,1,1,48,0,2
113,996,1,2,48,1,2
113,1106,1,1,49,0,2
113,943,1,2,49,1,2
113,1160,1,1,50,0,2
113,1335,1,2,50,1,2
113,1053,1,1,51,0,2
113,1283,1,2,51,1,2
113,989,1,1,52,0,2
113,990,1,1,53,0,2
113,1051,1,2,53,1,2
113,1017,1,1,54,0,2
113,1085,1,2,54,1,2
113,1103,1,1,55,0,2
113,898,1,1,56,0,2
113,882,1,2,56,1,2
113,1034,1,1,57,0,2
113,998,1,2,57,1,2
113,1048,1,1,58,0,2
113,904,1,2,58,1,2
113,1115,1,1,59,0,2
113,935,1,2,59,1,2
113,1091,1,1,60,0,2
113,1076,1,2,60,1,2
113,1034,1,1,61,0,2
113,919,1,1,62,0,2
113,876,1,2,62,1,2
113,1062,1,1,63,0,2
113,923,1,2,63,1,2
113,946,1,1,64,0,2
113,1072,1,2,64,1,2
113,1273,1,1,65,0,2
113,932,1,2,65,1,2
113,970,1,1,66,0,2
113,1061,1,2,66,1,2
113,1213,1,1,67,0,2
113,1111,1,2,67,1,2
113,1081,1,2,68,1,2
113,1233,1,1,69,0,2
113,1088,1,2,69,1,2
113,982,1,1,70,0,2
113,1091,1,2,70,1,2
113,1174,1,1,71,0,2
113,1157,1,2,71,1,2
113,1083,1,1,72,0,2
113,1124,1,2,72,1,2
116,1044,1,1,1,0,2
116,1196,1,2,1,1,2
116,1000,1,2,2,1,2
116,1023,1,1,3,0,2
116,1037,1,2,3,1,2
116,1023,1,1,4,0,2
116,785,1,2,4,1,2
116,1021,1,1,5,0,2
116,730,1,2,5,1,2
116,1125,1,1,6,0,2
116,783,1,2,6,1,2
116,1121,1,1,7,0,2
116,897,1,2,7,1,2
116,1390,1,1,8,0,2
116,945,1,1,9,0,2
116,824,1,2,9,1,2
116,776,1,2,10,1,2
116,997,1,1,11,0,2
116,771,1,2,11,1,2
116,1058,1,1,12,0,2
116,836,1,2,12,1,2
116,1021,1,1,13,0,2
116,1133,1,2,13,1,2
116,961,1,1,14,0,2
116,749,1,2,14,1,2
116,976,1,1,15,0,2
116,808,1,2,15,1,2
116,1100,1,1,16,0,2
116,772,1,2,16,1,2
116,1101,1,1,17,0,2
116,779,1,2,17,1,2
116,961,1,1,18,0,2
116,793,1,2,18,1,2
116,1231,1,1,19,0,2
116,788,1,2,19,1,2
116,1319,1,1,20,0,2
116,681,1,2,20,1,2
116,1133,1,1,21,0,2
116,663,1,2,21,1,2
116,1716,1,1,22,0,2
116,854,1,2,22,1,2
116,813,1,1,23,0,2
116,814,1,2,23,1,2
116,910,1,1,24,0,2
116,753,1,2,24,1,2
116,729,1,2,25,1,2
116,977,1,1,26,0,2
116,852,1,2,26,1,2
116,1078,1,1,27,0,2
116,798,1,2,27,1,2
116,1057,1,1,28,0,2
116,763,1,2,28,1,2
116,1240,1,1,29,0,2
116,751,1,2,29,1,2
116,924,1,1,30,0,2
116,927,1,2,30,1,2
116,1825,1,1,31,0,2
116,996,1,2,31,1,2
116,1870,1,1,32,0,2
116,1621,1,2,32,1,2
116,1615,1,1,33,0,2
116,756,1,2,33,1,2
116,1200,1,1,34,0,2
116,794,1,2,34,1,2
116,771,1,2,35,1,2
116,1039,1,1,36,0,2
116,893,1,2,36,1,2
116,1079,1,1,37,0,2
116,974,1,2,37,1,2
116,1660,1,1,38,0,2
116,746,1,2,38,1,2
116,1158,1,1,39,0,2
116,714,1,2,39,1,2
116,738,1,1,40,0,2
116,1047,1,2,40,1,2
116,780,1,1,41,0,2
116,730,1,2,41,1,2
116,1058,1,1,42,0,2
116,805,1,2,42,1,2
116,1676,1,1,43,0,2
116,718,1,2,43,1,2
116,891,1,1,44,0,2
116,736,1,2,44,1,2
116,1000,1,1,45,0,2
116,745,1,2,45,1,2
116,1105,1,1,46,0,2
116,796,1,2,46,1,2
116,1750,1,1,47,0,2
116,900,1,2,47,1,2
116,1405,1,1,48,0,2
116,814,1,2,48,1,2
116,1272,1,1,49,0,2
116,633,1,2,49,1,2
116,852,1,1,50,0,2
116,744,1,2,50,1,2
116,728,1,2,51,1,2
116,1011,1,1,52,0,2
116,699,1,2,52,1,2
116,1099,1,1,53,0,2
116,748,1,2,53,1,2
116,908,1,1,54,0,2
116,718,1,2,54,1,2
116,808,1,1,55,0,2
116,657,1,2,55,1,2
116,676,1,2,56,1,2
116,1179,1,1,57,0,2
116,690,1,2,57,1,2
116,930,1,1,58,0,2
116,713,1,2,58,1,2
116,1080,1,1,59,0,2
116,749,1,2,59,1,2
116,961,1,1,60,0,2
116,723,1,2,60,1,2
116,866,1,1,61,0,2
116,750,1,2,61,1,2
116,831,1,2,62,1,2
116,865,1,1,63,0,2
116,802,1,2,63,1,2
116,944,1,1,64,0,2
116,786,1,2,64,1,2
116,817,1,1,65,0,2
116,789,1,2,65,1,2
116,757,1,1,66,0,2
116,1193,1,2,66,1,2
116,986,1,1,67,0,2
116,761,1,2,67,1,2
116,933,1,1,68,0,2
116,684,1,2,68,1,2
116,1197,1,1,69,0,2
116,556,1,2,69,1,2
116,692,1,2,70,1,2
116,864,1,1,71,0,2
116,767,1,2,71,1,2
116,881,1,1,72,0,2
116,792,1,2,72,1,2
39,959,1,1,2,0,1
39,1083,1,2,2,1,1
39,812,1,1,3,0,1
39,876,1,2,3,1,1
39,940,1,1,4,0,1
39,869,1,2,4,1,1
39,909,1,1,5,0,1
39,751,1,2,5,1,1
39,820,1,1,6,0,1
39,795,1,2,6,1,1
39,855,1,1,7,0,1
39,734,1,2,7,1,1
39,868,1,1,8,0,1
39,800,1,2,8,1,1
39,869,1,1,9,0,1
39,707,1,2,9,1,1
39,607,1,1,10,0,1
39,931,1,2,10,1,1
39,850,1,1,11,0,1
39,754,1,2,11,1,1
39,483,1,1,12,0,1
39,824,1,2,12,1,1
39,861,1,1,13,0,1
39,678,1,2,13,1,1
39,773,1,1,14,0,1
39,757,1,2,14,1,1
39,830,1,1,15,0,1
39,775,1,2,15,1,1
39,755,1,1,16,0,1
39,907,1,2,16,1,1
39,756,1,1,17,0,1
39,682,1,2,17,1,1
39,720,1,1,18,0,1
39,890,1,2,18,1,1
39,703,1,1,19,0,1
39,789,1,2,19,1,1
39,867,1,1,20,0,1
39,753,1,2,20,1,1
39,844,1,1,21,0,1
39,735,1,2,21,1,1
39,763,1,1,22,0,1
39,674,1,2,22,1,1
39,814,1,1,23,0,1
39,891,1,2,23,1,1
39,877,1,1,24,0,1
39,886,1,2,24,1,1
39,985,1,1,25,0,1
39,627,1,2,25,1,1
39,843,1,1,26,0,1
39,745,1,2,26,1,1
39,745,1,1,27,0,1
39,812,1,2,27,1,1
39,700,1,1,28,0,1
39,737,1,2,28,1,1
39,716,1,1,29,0,1
39,796,1,2,29,1,1
39,824,1,1,30,0,1
39,775,1,2,30,1,1
39,859,1,1,31,0,1
39,853,1,2,31,1,1
39,751,1,1,32,0,1
39,724,1,2,32,1,1
39,832,1,1,33,0,1
39,851,1,2,33,1,1
39,761,1,1,34,0,1
39,559,1,2,34,1,1
39,810,1,1,35,0,1
39,730,1,2,35,1,1
39,723,1,1,36,0,1
39,697,1,2,36,1,1
39,712,1,1,37,0,1
39,730,1,2,37,1,1
39,558,1,1,38,0,1
39,754,1,2,38,1,1
39,768,1,1,39,0,1
39,774,1,2,39,1,1
39,781,1,1,40,0,1
39,790,1,2,40,1,1
39,736,1,1,41,0,1
39,734,1,2,41,1,1
39,881,1,1,42,0,1
39,524,1,2,42,1,1
39,724,1,1,43,0,1
39,523,1,2,43,1,1
39,511,1,1,44,0,1
39,357,1,2,44,1,1
39,721,1,1,45,0,1
39,384,1,2,45,1,1
39,889,1,1,46,0,1
39,559,1,2,46,1,1
39,776,1,1,47,0,1
39,647,1,2,47,1,1
39,753,1,1,48,0,1
39,422,1,2,48,1,1
39,736,1,1,49,0,1
39,391,1,2,49,1,1
39,740,1,1,50,0,1
39,547,1,2,50,1,1
39,794,1,1,51,0,1
39,554,1,2,51,1,1
39,732,1,1,52,0,1
39,377,1,2,52,1,1
39,769,1,1,53,0,1
39,422,1,2,53,1,1
39,432,1,2,54,1,1
39,779,1,1,55,0,1
39,421,1,2,55,1,1
39,730,1,1,56,0,1
39,373,1,2,56,1,1
39,831,1,1,57,0,1
39,623,1,2,57,1,1
39,753,1,1,58,0,1
39,497,1,2,58,1,1
39,788,1,1,59,0,1
39,644,1,2,59,1,1
39,725,1,1,60,0,1
39,1162,1,2,60,1,1
39,701,1,1,61,0,1
39,422,1,2,61,1,1
39,679,1,1,62,0,1
39,683,1,2,62,1,1
39,743,1,1,63,0,1
39,467,1,2,63,1,1
39,724,1,1,64,0,1
39,541,1,2,64,1,1
39,784,1,1,65,0,1
39,362,1,2,65,1,1
39,939,1,1,66,0,1
39,448,1,2,66,1,1
39,503,1,1,67,0,1
39,308,1,2,67,1,1
39,789,1,1,68,0,1
39,458,1,2,68,1,1
39,731,1,1,69,0,1
39,615,1,2,69,1,1
39,679,1,1,70,0,1
39,435,1,2,70,1,1
39,801,1,1,71,0,1
39,498,1,2,71,1,1
39,690,1,1,72,0,1
39,470,1,2,72,1,1
234,901,1,1,1,0,3
234,1083,1,2,1,1,3
234,863,1,1,2,0,3
234,854,1,2,2,1,3
234,909,1,1,3,0,3
234,798,1,2,3,1,3
234,788,1,1,4,0,3
234,850,1,2,4,1,3
234,851,1,1,5,0,3
234,701,1,2,5,1,3
234,784,1,1,6,0,3
234,678,1,2,6,1,3
234,787,1,1,7,0,3
234,666,1,2,7,1,3
234,748,1,1,8,0,3
234,700,1,2,8,1,3
234,817,1,1,9,0,3
234,740,1,2,9,1,3
234,841,1,1,10,0,3
234,824,1,2,10,1,3
234,765,1,1,11,0,3
234,682,1,2,11,1,3
234,752,1,1,12,0,3
234,719,1,2,12,1,3
234,833,1,1,13,0,3
234,693,1,2,13,1,3
234,785,1,1,14,0,3
234,649,1,2,14,1,3
234,739,1,1,15,0,3
234,660,1,2,15,1,3
234,851,1,1,16,0,3
234,774,1,2,16,1,3
234,770,1,1,17,0,3
234,655,1,2,17,1,3
234,718,1,1,18,0,3
234,754,1,2,18,1,3
234,785,1,1,19,0,3
234,607,1,2,19,1,3
234,717,1,1,20,0,3
234,668,1,2,20,1,3
234,755,1,1,21,0,3
234,765,1,2,21,1,3
234,741,1,1,22,0,3
234,735,1,2,22,1,3
234,724,1,1,23,0,3
234,667,1,2,23,1,3
234,749,1,1,24,0,3
234,701,1,2,24,1,3
234,1009,1,1,25,0,3
234,676,1,2,25,1,3
234,786,1,1,26,0,3
234,668,1,2,26,1,3
234,734,1,1,27,0,3
234,682,1,2,27,1,3
234,763,1,1,28,0,3
234,672,1,2,28,1,3
234,706,1,2,29,1,3
234,720,1,1,30,0,3
234,662,1,2,30,1,3
234,732,1,2,31,1,3
234,722,1,1,32,0,3
234,685,1,2,32,1,3
234,715,1,1,33,0,3
234,675,1,2,33,1,3
234,737,1,1,34,0,3
234,22,1,2,34,1,3
234,716,1,1,35,0,3
234,71,1,2,35,1,3
234,665,1,1,36,0,3
234,4,1,2,36,1,3
234,1145,1,1,37,0,3
234,20,1,2,37,1,3
234,699,1,1,38,0,3
234,65,1,2,38,1,3
234,770,1,1,39,0,3
234,126,1,2,39,1,3
234,569,1,1,40,0,3
234,151,1,2,40,1,3
234,885,1,1,41,0,3
234,112,1,2,41,1,3
234,671,1,1,42,0,3
234,683,1,1,43,0,3
234,700,1,2,43,1,3
234,125,1,2,44,1,3
234,724,1,1,45,0,3
234,38,1,2,45,1,3
234,847,1,1,46,0,3
234,99,1,2,46,1,3
234,718,1,1,47,0,3
234,85,1,2,47,1,3
234,147,1,2,48,1,3
234,15,1,2,49,1,3
234,664,1,1,50,0,3
234,113,1,2,50,1,3
234,685,1,1,51,0,3
234,736,1,2,51,1,3
234,977,1,1,52,0,3
234,53,1,2,52,1,3
234,896,1,1,53,0,3
234,84,1,2,53,1,3
234,1036,1,2,54,1,3
234,409,1,2,55,1,3
234,860,1,1,56,0,3
234,117,1,2,56,1,3
234,768,1,1,57,0,3
234,502,1,2,57,1,3
234,669,1,1,58,0,3
234,241,1,2,58,1,3
234,133,1,2,59,1,3
234,735,1,1,60,0,3
234,118,1,2,60,1,3
234,753,1,1,61,0,3
234,297,1,2,61,1,3
234,833,1,1,62,0,3
234,67,1,2,62,1,3
234,972,1,1,63,0,3
234,19,1,2,63,1,3
234,1089,1,1,64,0,3
234,15,1,2,64,1,3
234,883,1,1,65,0,3
234,467,1,2,65,1,3
234,914,1,1,66,0,3
234,109,1,2,66,1,3
234,884,1,1,67,0,3
234,48,1,2,67,1,3
234,1309,1,1,68,0,3
234,204,1,2,68,1,3
234,148,1,2,69,1,3
234,818,1,1,70,0,3
234,83,1,2,70,1,3
234,1370,1,1,71,0,3
234,19,1,2,71,1,3
234,871,1,1,72,0,3
234,1336,1,2,72,1,3
107,1401,1,1,1,0,1
107,985,1,2,1,1,1
107,941,1,1,2,0,1
107,847,1,2,2,1,1
107,945,1,1,3,0,1
107,822,1,2,3,1,1
107,1179,1,1,4,0,1
107,1147,1,2,4,1,1
107,1172,1,1,5,0,1
