subject_id,subject_condition,t,rt,pair_id,target_id,is_predictable
141,3,6,702,1,6,1
141,3,5,1128,6,7,0
141,3,5,940,6,8,1
141,3,6,923,3,3,0
141,3,6,1017,3,4,1
141,3,5,855,4,13,0
141,3,5,934,4,14,1
141,3,6,1016,5,1,0
141,3,6,939,5,2,1
141,3,5,721,2,11,0
141,3,5,598,2,12,1
141,3,5,923,0,9,0
141,3,5,954,0,10,1
141,3,6,903,4,13,0
141,3,6,717,4,14,1
141,3,7,1077,5,1,0
141,3,7,873,5,2,1
141,3,6,938,0,9,0
141,3,6,907,0,10,1
141,3,7,937,3,3,0
141,3,7,923,3,4,1
141,3,6,592,2,11,0
141,3,6,1012,2,12,1
141,3,7,923,1,5,0
141,3,7,953,1,6,1
141,3,6,938,6,7,0
141,3,6,923,6,8,1
141,3,6,734,7,15,0
141,3,6,797,7,16,1
141,3,7,1104,0,9,0
141,3,7,967,0,10,1
141,3,8,874,5,1,0
141,3,8,903,5,2,1
141,3,8,969,3,3,0
141,3,8,651,3,4,1
141,3,8,1016,1,5,0
141,3,8,573,1,6,1
141,3,7,1077,2,11,0
141,3,7,1068,2,12,1
141,3,7,1007,4,13,0
141,3,7,883,4,14,1
141,3,7,576,7,15,0
141,3,7,950,7,16,1
141,3,7,1002,6,7,0
141,3,7,968,6,8,1
141,3,8,986,0,9,0
141,3,8,969,0,10,1
141,3,8,807,4,13,0
141,3,8,492,4,14,1
141,3,8,586,2,11,0
141,3,8,820,2,12,1
141,3,8,844,7,15,0
141,3,8,543,7,16,1
141,3,8,901,6,7,0
141,3,8,505,6,8,1
141,3,9,686,5,1,0
141,3,9,698,5,2,1
141,3,9,716,1,5,0
141,3,9,982,1,6,1
141,3,9,478,3,3,0
141,3,9,949,3,4,1
141,3,9,640,4,13,0
141,3,9,1794,4,14,1
141,3,9,685,2,11,0
141,3,9,887,2,12,1
141,3,9,921,7,15,0
141,3,9,859,7,16,1
141,3,10,478,3,3,0
141,3,10,950,3,4,1
141,3,10,986,1,5,0
141,3,10,971,1,6,1
141,3,9,810,6,7,0
141,3,9,859,6,8,1
141,3,9,922,0,9,0
141,3,11,964,3,3,0
141,3,11,1031,3,4,1
141,3,10,592,7,15,0
141,3,10,905,7,16,1
141,3,10,995,2,11,0
141,3,10,955,2,12,1
141,3,10,704,4,13,0
141,3,10,850,4,14,1
141,3,10,955,0,9,0
141,3,9,606,0,10,1
141,3,11,562,1,5,0
141,3,11,554,1,6,1
141,3,10,962,6,7,0
141,3,10,604,6,8,1
141,3,10,684,5,1,0
141,3,10,1065,5,2,1
141,3,11,491,4,13,0
141,3,11,730,4,14,1
141,3,11,879,2,11,0
141,3,11,941,2,12,1
141,3,11,862,7,15,0
141,3,11,603,7,16,1
141,3,11,1047,0,9,0
141,3,10,985,0,10,1
141,3,12,811,3,3,0
141,3,12,1003,3,4,1
141,3,11,937,5,1,0
141,3,11,1015,5,2,1
141,3,12,983,1,5,0
141,3,12,1019,1,6,1
141,3,11,986,6,7,0
141,3,11,1002,6,8,1
141,3,12,859,4,13,0
141,3,12,890,4,14,1
141,3,13,639,1,5,0
141,3,13,1105,1,6,1
141,3,12,923,0,9,0
141,3,11,922,0,10,1
141,3,12,907,5,1,0
141,3,12,1019,5,2,1
141,3,12,702,7,15,0
141,3,12,1333,7,16,1
141,3,12,609,2,11,0
141,3,12,913,2,12,1
141,3,13,1032,3,3,0
141,3,13,1067,3,4,1
141,3,12,922,6,7,0
141,3,12,587,6,8,1
141,3,13,713,0,9,0
141,3,12,620,0,10,1
141,3,14,942,1,5,0
141,3,14,970,1,6,1
141,3,13,876,2,11,0
141,3,13,562,2,12,1
141,3,13,761,4,13,0
141,3,13,1092,4,14,1
141,3,13,1003,6,7,0
141,3,13,1063,6,8,1
141,3,13,592,5,1,0
141,3,13,659,5,2,1
141,3,13,904,7,15,0
141,3,13,576,7,16,1
141,3,14,928,3,3,0
141,3,14,985,3,4,1
141,3,14,669,4,13,0
141,3,14,586,4,14,1
141,3,15,554,3,3,0
141,3,15,570,3,4,1
141,3,14,839,5,1,0
141,3,14,573,5,2,1
141,3,14,916,0,9,0
141,3,13,578,0,10,1
141,3,14,978,2,11,0
141,3,14,539,2,12,1
141,3,15,554,1,5,0
141,3,15,530,1,6,1
141,3,14,967,7,15,0
141,3,14,961,7,16,1
141,3,14,527,6,7,0
141,3,14,1525,6,8,1
141,3,15,946,2,11,0
141,3,15,923,2,12,1
141,3,15,937,4,13,0
141,3,15,990,4,14,1
141,3,16,1272,3,3,0
141,3,16,858,3,4,1
141,3,15,540,5,1,0
141,3,15,999,5,2,1
141,3,15,654,7,15,0
141,3,15,899,7,16,1
141,3,15,1018,0,9,0
141,3,14,807,0,10,1
141,3,15,840,6,7,0
141,3,15,940,6,8,1
141,3,16,964,1,5,0
141,3,16,744,1,6,1
141,3,16,946,7,15,0
141,3,16,653,7,16,1
141,3,16,551,6,7,0
141,3,16,521,6,8,1
141,3,16,934,5,1,0
141,3,16,954,5,2,1
141,3,17,854,3,3,0
141,3,17,541,3,4,1
141,3,17,607,1,5,0
141,3,17,565,1,6,1
141,3,16,585,2,11,0
141,3,16,904,2,12,1
141,3,16,559,0,9,0
141,3,15,570,0,10,1
141,3,16,470,4,13,0
141,3,16,551,4,14,1
141,3,17,571,2,11,0
141,3,17,633,2,12,1
141,3,17,552,0,9,0
141,3,16,695,0,10,1
141,3,17,647,6,7,0
141,3,17,645,6,8,1
141,3,17,666,5,1,0
141,3,17,522,5,2,1
141,3,17,645,7,15,0
141,3,17,649,7,16,1
141,3,18,633,3,3,0
141,3,18,901,3,4,1
141,3,17,939,4,13,0
141,3,17,871,4,14,1
141,3,18,955,1,5,0
141,3,18,949,1,6,1
141,3,19,889,1,5,0
141,3,19,821,1,6,1
141,3,19,670,3,3,0
141,3,19,698,3,4,1
141,3,18,601,0,9,0
141,3,17,911,0,10,1
141,3,18,511,6,7,0
141,3,18,866,6,8,1
141,3,18,755,2,11,0
141,3,18,1028,2,12,1
141,3,18,936,7,15,0
141,3,18,594,7,16,1
141,3,18,665,5,1,0
141,3,18,999,5,2,1
141,3,18,954,4,13,0
141,3,18,1036,4,14,1
141,3,19,1593,5,1,0
141,3,19,729,5,2,1
141,3,20,537,3,3,0
141,3,20,507,3,4,1
141,3,19,900,7,15,0
141,3,19,490,7,16,1
141,3,19,601,0,9,0
141,3,18,666,0,10,1
141,3,20,538,1,5,0
141,3,20,615,1,6,1
141,3,19,508,4,13,0
141,3,19,522,4,14,1
141,3,19,585,6,7,0
141,3,19,522,6,8,1
141,3,19,948,2,11,0
141,3,19,985,2,12,1
141,3,20,497,6,7,0
141,3,20,714,6,8,1
141,3,20,1029,7,15,0
141,3,20,999,7,16,1
141,3,20,984,5,1,0
141,3,20,543,5,2,1
141,3,21,1028,3,3,0
141,3,21,1033,3,4,1
141,3,20,918,4,13,0
141,3,20,938,4,14,1
141,3,21,1013,7,15,0
141,3,21,686,7,16,1
141,3,20,963,0,9,0
141,3,19,1001,0,10,1
141,3,21,1036,1,5,0
141,3,21,728,1,6,1
141,3,21,948,6,7,0
141,3,21,543,6,8,1
141,3,20,1027,2,11,0
141,3,20,828,2,12,1
141,3,22,652,7,15,0
141,3,22,602,7,16,1
141,3,21,902,5,1,0
141,3,21,591,5,2,1
141,3,21,679,0,9,0
141,3,20,952,0,10,1
141,3,22,586,6,7,0
141,3,22,775,6,8,1
141,3,21,698,2,11,0
141,3,21,729,2,12,1
141,3,22,616,3,3,0
141,3,22,632,3,4,1
141,3,21,681,4,13,0
141,3,21,982,4,14,1
141,3,22,667,1,5,0
141,3,22,602,1,6,1
141,3,22,965,0,9,0
141,3,21,736,0,10,1
141,3,22,1639,4,13,0
141,3,22,568,4,14,1
141,3,22,584,2,11,0
141,3,22,852,2,12,1
141,3,23,915,3,3,0
141,3,23,573,3,4,1
141,3,23,699,1,5,0
141,3,23,994,1,6,1
141,3,23,858,6,7,0
141,3,23,1066,6,8,1
141,3,23,735,7,15,0
141,3,23,826,7,16,1
141,3,22,934,5,1,0
141,3,22,979,5,2,1
141,3,24,717,7,15,0
141,3,24,1955,7,16,1
141,3,24,954,1,5,0
141,3,24,639,1,6,1
141,3,23,581,5,1,0
141,3,23,999,5,2,1
141,3,23,605,4,13,0
141,3,23,615,4,14,1
141,3,23,729,2,11,0
141,3,23,1024,2,12,1
141,3,24,687,3,3,0
141,3,24,680,3,4,1
141,3,23,585,0,9,0
141,3,22,1027,0,10,1
141,3,24,801,6,7,0
141,3,24,633,6,8,1
141,3,24,555,0,9,0
141,3,23,729,0,10,1
141,3,24,697,2,11,0
141,3,24,650,2,12,1
141,3,25,674,7,15,0
141,3,25,588,7,16,1
141,3,25,666,1,5,0
141,3,25,614,1,6,1
141,3,25,1224,3,3,0
141,3,25,1017,3,4,1
141,3,24,657,4,13,0
141,3,24,948,4,14,1
141,3,24,969,5,1,0
141,3,24,635,5,2,1
141,3,25,1013,6,7,0
141,3,25,622,6,8,1
141,3,25,774,4,13,0
141,3,26,581,1,5,0
141,3,26,683,1,6,1
141,3,26,651,6,7,0
141,3,26,566,6,8,1
141,3,25,550,2,11,0
141,3,25,541,2,12,1
141,3,25,665,5,1,0
141,3,25,636,5,2,1
141,3,26,661,3,3,0
141,3,26,695,3,4,1
141,3,26,631,4,13,0
141,3,25,590,4,14,1
141,3,25,709,0,9,0
141,3,24,568,0,10,1
141,3,26,620,7,15,0
141,3,26,626,7,16,1
141,3,26,584,0,9,0
141,3,25,600,0,10,1
141,3,27,617,1,5,0
141,3,27,631,1,6,1
141,3,26,619,5,1,0
141,3,26,729,5,2,1
141,3,27,680,6,7,0
141,3,27,633,6,8,1
141,3,27,697,4,13,0
141,3,26,981,4,14,1
141,3,26,591,2,11,0
141,3,26,582,2,12,1
141,3,27,598,3,3,0
141,3,27,650,3,4,1
141,3,27,978,7,15,0
141,3,27,594,7,16,1
141,3,27,598,5,1,0
141,3,27,654,5,2,1
141,3,27,601,0,9,0
141,3,26,650,0,10,1
141,3,27,644,2,11,0
141,3,27,604,2,12,1
141,3,28,602,4,13,0
141,3,27,587,4,14,1
141,3,28,563,1,5,0
141,3,28,601,1,6,1
141,3,28,632,6,7,0
141,3,28,602,6,8,1
141,3,28,523,7,15,0
141,3,28,630,7,16,1
141,3,28,1074,3,3,0
141,3,28,1051,3,4,1
141,3,29,622,1,5,0
141,3,29,1021,1,6,1
141,3,29,637,7,15,0
141,3,29,568,7,16,1
141,3,28,532,2,11,0
141,3,28,717,2,12,1
141,3,28,762,0,9,0
141,3,27,659,0,10,1
141,3,28,618,5,1,0
141,3,28,546,5,2,1
141,3,29,650,4,13,0
141,3,28,584,4,14,1
141,3,29,666,3,3,0
141,3,29,648,3,4,1
141,3,29,683,6,7,0
141,3,29,949,6,8,1
141,3,30,587,1,5,0
141,3,30,638,1,6,1
141,3,29,673,0,9,0
141,3,28,1112,0,10,1
141,3,30,656,3,3,0
141,3,30,979,3,4,1
141,3,30,523,4,13,0
141,3,29,679,4,14,1
141,3,29,933,5,1,0
141,3,29,695,5,2,1
141,3,30,604,7,15,0
141,3,30,916,7,16,1
141,3,30,751,6,7,0
141,3,30,932,6,8,1
141,3,29,985,2,11,0
141,3,29,966,2,12,1
141,3,30,685,2,11,0
141,3,30,1056,2,12,1
141,3,30,655,5,1,0
141,3,30,946,5,2,1
141,3,31,875,4,13,0
141,3,30,857,4,14,1
141,3,31,588,6,7,0
141,3,31,713,6,8,1
141,3,31,945,1,5,0
141,3,31,640,1,6,1
141,3,31,962,2,11,0
141,3,31,997,2,12,1
141,3,30,899,0,9,0
141,3,29,529,0,10,1
141,3,32,567,1,5,0
141,3,32,586,1,6,1
141,3,31,649,5,1,0
141,3,31,991,5,2,1
141,3,31,575,7,15,0
141,3,31,537,7,16,1
141,3,31,534,3,3,0
141,3,31,569,3,4,1
141,3,32,602,6,7,0
141,3,32,504,6,8,1
141,3,32,614,4,13,0
141,3,31,634,4,14,1
141,3,33,649,1,5,0
141,3,33,632,1,6,1
141,3,33,946,4,13,0
141,3,32,607,4,14,1
141,3,33,522,6,7,0
141,3,33,617,6,8,1
141,3,31,983,0,9,0
141,3,30,1038,0,10,1
141,3,32,597,7,15,0
141,3,32,570,7,16,1
141,3,32,677,5,1,0
141,3,32,570,5,2,1
141,3,32,600,3,3,0
141,3,32,635,3,4,1
141,3,32,648,2,11,0
141,3,32,536,2,12,1
141,3,34,521,4,13,0
141,3,33,568,4,14,1
141,3,34,664,6,7,0
141,3,34,618,6,8,1
141,3,34,1418,1,5,0
141,3,34,637,1,6,1
141,3,33,679,5,1,0
141,3,33,763,5,2,1
141,3,33,633,7,15,0
141,3,33,571,7,16,1
141,3,33,646,2,11,0
141,3,33,491,2,12,1
141,3,33,596,3,3,0
141,3,33,631,3,4,1
141,3,32,666,0,9,0
141,3,31,712,0,10,1
141,3,33,615,0,9,0
141,3,32,520,0,10,1
141,3,34,647,3,3,0
141,3,34,729,3,4,1
141,3,34,617,2,11,0
141,3,34,566,2,12,1
141,3,35,635,6,7,0
141,3,35,921,6,8,1
141,3,35,603,4,13,0
141,3,34,1540,4,14,1
141,3,35,557,1,5,0
141,3,35,631,1,6,1
141,3,34,635,5,1,0
141,3,34,694,5,2,1
141,3,34,669,7,15,0
141,3,34,550,7,16,1
141,3,34,618,0,9,0
141,3,33,582,0,10,1
141,3,35,677,7,15,0
141,3,35,637,7,16,1
141,3,35,518,2,11,0
141,3,35,630,2,12,1
141,3,36,569,4,13,0
141,3,35,632,4,14,1
141,3,36,681,6,7,0
141,3,36,602,6,8,1
141,3,35,696,5,1,0
141,3,35,663,5,2,1
141,3,36,675,1,5,0
141,3,36,750,1,6,1
141,3,35,585,3,3,0
141,3,35,570,3,4,1
141,3,37,617,4,13,0
141,3,36,696,4,14,1
141,3,37,683,1,5,0
141,3,37,741,1,6,1
141,3,36,635,5,1,0
141,3,36,667,5,2,1
141,3,36,519,7,15,0
141,3,36,635,7,16,1
141,3,36,682,2,11,0
141,3,36,584,2,12,1
141,3,35,569,0,9,0
141,3,34,646,0,10,1
141,3,37,633,6,7,0
141,3,38,554,1,5,0
141,3,38,599,1,6,1
141,3,36,536,0,9,0
141,3,35,587,0,10,1
141,3,36,535,3,3,0
141,3,36,620,3,4,1
141,3,37,628,5,1,0
141,3,37,665,5,2,1
141,3,37,586,7,15,0
141,3,37,551,7,16,1
141,3,38,650,6,7,0
141,3,37,550,6,8,1
141,3,38,649,4,13,0
141,3,37,664,4,14,1
141,3,37,505,2,11,0
141,3,37,568,2,12,1
141,3,38,536,5,1,0
141,3,38,648,5,2,1
141,3,39,550,4,13,0
141,3,38,617,4,14,1
141,3,37,517,0,9,0
141,3,36,651,0,10,1
141,3,39,579,6,7,0
141,3,38,959,6,8,1
141,3,38,615,2,11,0
141,3,38,568,2,12,1
141,3,38,651,7,15,0
141,3,38,991,7,16,1
141,3,39,653,1,5,0
141,3,39,712,1,6,1
141,3,37,671,3,3,0
141,3,37,649,3,4,1
141,3,38,630,3,3,0
141,3,38,601,3,4,1
141,3,38,631,0,9,0
141,3,37,617,0,10,1
141,3,39,616,7,15,0
141,3,39,566,7,16,1
141,3,40,617,4,13,0
141,3,39,663,4,14,1
141,3,40,584,6,7,0
141,3,39,582,6,8,1
141,3,39,666,5,1,0
141,3,39,661,5,2,1
141,3,39,602,2,11,0
141,3,39,854,2,12,1
141,3,40,701,1,5,0
141,3,40,695,1,6,1
141,3,41,631,1,5,0
141,3,41,589,1,6,1
141,3,41,676,4,13,0
141,3,40,629,4,14,1
141,3,39,808,0,9,0
141,3,38,979,0,10,1
141,3,40,953,5,1,0
141,3,40,753,5,2,1
141,3,40,743,7,15,0
141,3,40,1172,7,16,1
141,3,40,604,2,11,0
141,3,40,698,2,12,1
141,3,39,579,3,3,0
141,3,39,554,3,4,1
141,3,41,791,6,7,0
141,3,40,618,6,8,1
141,3,41,867,5,1,0
141,3,41,625,5,2,1
141,3,42,674,4,13,0
141,3,41,554,4,14,1
141,3,41,662,7,15,0
141,3,41,599,7,16,1
141,3,40,996,0,9,0
141,3,39,640,0,10,1
141,3,42,697,6,7,0
141,3,41,580,6,8,1
141,3,41,610,2,11,0
141,3,41,944,2,12,1
141,3,40,999,3,3,0
141,3,40,888,3,4,1
141,3,42,604,1,5,0
141,3,42,534,1,6,1
141,3,43,1027,4,13,0
141,3,42,1017,4,14,1
141,3,43,669,1,5,0
141,3,43,761,1,6,1
141,3,42,679,7,15,0
141,3,42,680,7,16,1
141,3,42,602,5,1,0
141,3,42,666,5,2,1
141,3,42,661,2,11,0
141,3,42,568,2,12,1
141,3,43,616,6,7,0
141,3,42,760,6,8,1
141,3,43,680,5,1,0
141,3,43,694,5,2,1
141,3,44,713,6,7,0
141,3,43,757,6,8,1
141,3,41,993,0,9,0
141,3,40,685,0,10,1
141,3,43,664,7,15,0
141,3,43,713,7,16,1
141,3,44,649,4,13,0
141,3,43,666,4,14,1
141,3,43,697,2,11,0
141,3,43,596,2,12,1
141,3,41,572,3,3,0
141,3,41,567,3,4,1
141,3,44,631,1,5,0
141,3,44,650,1,6,1
141,3,45,598,6,7,0
141,3,44,518,6,8,1
141,3,45,567,4,13,0
141,3,44,601,4,14,1
141,3,44,551,7,15,0
141,3,44,632,7,16,1
141,3,45,649,1,5,0
141,3,45,652,1,6,1
141,3,44,627,2,11,0
141,3,44,679,2,12,1
141,3,44,581,5,1,0
141,3,44,631,5,2,1
141,3,42,683,3,3,0
141,3,42,708,3,4,1
141,3,42,697,0,9,0
141,3,41,936,0,10,1
141,3,45,627,7,15,0
141,3,45,699,7,16,1
141,3,43,676,0,9,0
141,3,42,613,0,10,1
141,3,46,980,6,7,0
141,3,45,589,6,8,1
141,3,46,633,4,13,0
141,3,45,615,4,14,1
141,3,45,632,5,1,0
141,3,45,1923,5,2,1
141,3,43,587,3,3,0
141,3,43,567,3,4,1
141,3,46,636,1,5,0
141,3,46,707,1,6,1
141,3,45,566,2,11,0
141,3,45,614,2,12,1
141,3,44,1864,3,3,0
141,3,44,1114,3,4,1
141,3,47,646,6,7,0
141,3,46,648,6,8,1
141,3,46,731,5,1,0
141,3,46,792,5,2,1
141,3,44,619,0,9,0
141,3,43,695,0,10,1
141,3,46,673,2,11,0
141,3,46,519,2,12,1
141,3,46,617,7,15,0
141,3,46,673,7,16,1
141,3,47,661,1,5,0
141,3,47,713,1,6,1
141,3,47,597,4,13,0
141,3,46,952,4,14,1
141,3,48,640,6,7,0
141,3,47,614,6,8,1
141,3,48,1029,4,13,0
141,3,47,556,4,14,1
141,3,47,696,5,1,0
141,3,47,650,5,2,1
141,3,47,979,2,11,0
141,3,47,629,2,12,1
141,3,48,698,1,5,0
141,3,48,665,1,6,1
141,3,47,772,7,15,0
141,3,47,938,7,16,1
141,3,45,566,0,9,0
141,3,44,599,0,10,1
141,3,45,689,3,3,0
141,3,45,615,3,4,1
141,3,49,664,1,5,0
141,3,49,660,1,6,1
141,3,46,643,3,3,0
141,3,46,667,3,4,1
141,3,48,681,2,11,0
141,3,48,761,2,12,1
141,3,49,614,6,7,0
141,3,48,534,6,8,1
141,3,48,662,7,15,0
141,3,46,658,0,9,0
141,3,45,669,0,10,1
141,3,48,562,5,1,0
141,3,48,661,5,2,1
141,3,49,534,7,15,0
141,3,48,628,7,16,1
141,3,47,980,3,3,0
141,3,47,681,3,4,1
141,3,49,694,4,13,0
141,3,48,668,4,14,1
141,3,50,711,6,7,0
141,3,49,678,6,8,1
141,3,49,648,2,11,0
141,3,49,1205,2,12,1
141,3,50,905,1,5,0
141,3,50,669,1,6,1
141,3,49,725,5,1,0
141,3,49,762,5,2,1
141,3,50,567,7,15,0
141,3,49,962,7,16,1
141,3,47,641,0,9,0
141,3,46,610,0,10,1
141,3,51,680,1,5,0
141,3,51,682,1,6,1
141,3,50,536,4,13,0
141,3,49,852,4,14,1
141,3,51,598,6,7,0
141,3,50,613,6,8,1
141,3,50,663,2,11,0
141,3,50,667,2,12,1
141,3,48,717,3,3,0
141,3,48,757,3,4,1
141,3,49,597,3,3,0
141,3,49,695,3,4,1
141,3,51,708,7,15,0
141,3,50,583,7,16,1
141,3,52,695,1,5,0
141,3,52,744,1,6,1
141,3,48,709,0,9,0
141,3,47,754,0,10,1
141,3,52,565,6,7,0
141,3,51,730,6,8,1
141,3,51,794,4,13,0
141,3,50,674,4,14,1
141,3,51,599,2,11,0
141,3,51,997,2,12,1
141,3,50,764,5,1,0
141,3,50,598,5,2,1
141,3,52,661,2,11,0
141,3,52,645,2,12,1
141,3,52,935,4,13,0
141,3,51,631,4,14,1
141,3,53,693,6,7,0
141,3,52,911,6,8,1
141,3,52,573,7,15,0
141,3,51,662,7,16,1
141,3,50,603,3,3,0
141,3,50,645,3,4,1
141,3,51,612,5,1,0
141,3,51,694,5,2,1
141,3,49,650,0,9,0
141,3,48,662,0,10,1
141,3,53,553,1,5,0
141,3,53,661,1,6,1
141,3,53,788,2,11,0
141,3,53,714,2,12,1
141,3,52,600,5,1,0
141,3,52,681,5,2,1
141,3,50,679,0,9,0
141,3,49,650,0,10,1
141,3,54,679,1,5,0
141,3,54,1105,1,6,1
141,3,53,1099,7,15,0
141,3,52,526,7,16,1
141,3,51,901,3,3,0
141,3,51,743,3,4,1
141,3,53,617,4,13,0
141,3,52,1042,4,14,1
141,3,54,986,6,7,0
141,3,53,934,6,8,1
141,3,55,919,6,7,0
141,3,54,906,6,8,1
141,3,51,650,0,9,0
141,3,50,743,0,10,1
141,3,55,613,1,5,0
141,3,55,664,1,6,1
141,3,54,1124,4,13,0
27,2,1,1188,1,1,0
27,2,1,600,1,2,1
27,2,1,822,3,3,0
27,2,1,560,3,4,1
27,2,1,807,5,5,0
27,2,1,656,5,6,1
27,2,1,688,0,7,0
27,2,1,576,0,8,1
27,2,1,543,4,9,0
27,2,1,576,4,10,1
27,2,1,552,2,11,0
27,2,1,575,2,12,1
27,2,2,721,0,7,0
27,2,2,680,0,8,1
27,2,2,638,2,11,0
27,2,2,536,2,12,1
27,2,2,560,1,1,0
27,2,2,528,1,2,1
27,2,2,554,4,9,0
27,2,2,533,4,10,1
27,2,2,664,3,3,0
27,2,2,591,3,4,1
27,2,2,1040,5,5,0
27,2,2,959,5,6,1
27,2,3,983,1,1,0
27,2,3,537,1,2,1
27,2,3,551,3,3,0
27,2,3,433,3,4,1
27,2,3,822,2,11,0
27,2,3,904,2,12,1
27,2,3,688,5,5,0
27,2,3,544,5,6,1
27,2,3,597,0,7,0
27,2,3,641,0,8,1
27,2,3,688,4,9,0
27,2,3,576,4,10,1
27,2,4,663,0,7,0
27,2,4,502,0,8,1
27,2,4,584,4,9,0
27,2,4,535,4,10,1
27,2,4,624,5,5,0
27,2,4,507,5,6,1
27,2,4,648,3,3,0
27,2,4,895,3,4,1
27,2,4,711,2,11,0
27,2,4,754,2,12,1
27,2,4,582,1,1,0
27,2,4,536,1,2,1
27,2,5,845,1,1,0
27,2,5,616,1,2,1
27,2,5,577,2,11,0
27,2,5,783,2,12,1
27,2,5,744,0,7,0
27,2,5,790,0,8,1
27,2,5,682,4,9,0
27,2,5,560,4,10,1
27,2,5,663,3,3,0
27,2,5,617,3,4,1
27,2,5,637,5,5,0
27,2,5,584,5,6,1
27,2,6,600,0,7,0
27,2,6,510,0,8,1
27,2,6,713,3,3,0
27,2,6,545,3,4,1
27,2,6,519,1,1,0
27,2,6,545,1,2,1
27,2,6,434,4,9,0
27,2,6,365,4,10,1
27,2,6,839,5,5,0
27,2,6,449,5,6,1
27,2,6,624,2,11,0
27,2,6,640,2,12,1
27,2,7,710,3,3,0
27,2,7,522,3,4,1
27,2,7,814,0,7,0
27,2,7,525,0,8,1
27,2,7,560,4,9,0
27,2,7,496,4,10,1
27,2,7,551,1,1,0
27,2,7,616,1,2,1
27,2,7,536,2,11,0
27,2,7,537,2,12,1
27,2,7,471,5,5,0
27,2,7,632,5,6,1
27,2,8,705,2,11,0
27,2,8,558,2,12,1
27,2,8,743,4,9,0
27,2,8,678,4,10,1
27,2,8,840,0,7,0
27,2,8,952,0,8,1
27,2,8,706,5,5,0
27,2,8,479,5,6,1
27,2,8,546,1,1,0
27,2,8,526,1,2,1
27,2,8,527,3,3,0
27,2,8,687,3,4,1
27,2,9,612,2,11,0
27,2,9,608,2,12,1
27,2,9,703,0,7,0
27,2,9,577,0,8,1
27,2,9,561,5,5,0
27,2,9,530,5,6,1
27,2,9,527,1,1,0
27,2,9,401,1,2,1
27,2,9,967,4,9,0
27,2,9,512,4,10,1
27,2,9,1121,3,3,0
27,2,9,517,3,4,1
27,2,10,634,4,9,0
27,2,10,494,4,10,1
27,2,10,615,0,7,0
27,2,10,1215,0,8,1
27,2,10,521,2,11,0
27,2,10,703,2,12,1
27,2,10,974,3,3,0
27,2,10,510,3,4,1
27,2,10,590,5,5,0
27,2,10,511,5,6,1
27,2,10,648,1,1,0
27,2,10,496,1,2,1
27,2,11,567,5,5,0
27,2,11,505,5,6,1
27,2,11,575,2,11,0
27,2,11,631,2,12,1
27,2,11,776,4,9,0
27,2,11,616,4,10,1
27,2,11,561,0,7,0
27,2,11,473,0,8,1
27,2,11,511,1,1,0
27,2,11,554,1,2,1
27,2,11,788,3,3,0
27,2,11,766,3,4,1
27,2,12,582,4,9,0
27,2,12,553,4,10,1
27,2,12,605,1,1,0
27,2,12,546,1,2,1
27,2,12,487,5,5,0
27,2,12,480,5,6,1
27,2,12,1024,2,11,0
27,2,12,632,2,12,1
27,2,12,785,3,3,0
27,2,12,649,3,4,1
27,2,12,622,0,7,0
27,2,12,600,0,8,1
27,2,13,605,3,3,0
27,2,13,568,3,4,1
27,2,13,1040,4,9,0
27,2,13,569,4,10,1
27,2,13,518,5,5,0
27,2,13,493,5,6,1
27,2,13,551,1,1,0
27,2,13,1008,1,2,1
27,2,13,960,0,7,0
27,2,13,487,0,8,1
27,2,13,672,2,11,0
27,2,13,622,2,12,1
27,2,14,776,5,5,0
27,2,14,496,5,6,1
27,2,14,800,0,7,0
27,2,14,552,0,8,1
27,2,14,691,4,9,0
27,2,14,596,4,10,1
27,2,14,712,2,11,0
27,2,14,672,2,12,1
27,2,14,495,3,3,0
27,2,14,623,3,4,1
27,2,14,633,1,1,0
27,2,14,567,1,2,1
27,2,15,663,3,3,0
27,2,15,952,3,4,1
27,2,15,577,0,7,0
27,2,15,653,0,8,1
27,2,15,681,1,1,0
27,2,15,695,1,2,1
27,2,15,951,4,9,0
27,2,15,547,4,10,1
27,2,15,755,2,11,0
27,2,15,720,2,12,1
27,2,15,680,5,5,0
27,2,15,649,5,6,1
27,2,16,665,3,3,0
27,2,16,663,3,4,1
27,2,16,441,5,5,0
27,2,16,494,5,6,1
27,2,16,752,1,1,0
27,2,16,693,1,2,1
27,2,16,631,2,11,0
27,2,16,536,2,12,1
27,2,16,591,0,7,0
27,2,16,711,0,8,1
27,2,16,1087,4,9,0
27,2,17,550,2,11,0
27,2,17,687,2,12,1
27,2,17,512,1,1,0
27,2,17,999,1,2,1
27,2,17,518,3,3,0
27,2,17,551,3,4,1
27,2,17,760,4,9,0
27,2,16,543,4,10,1
27,2,17,520,5,5,0
27,2,17,401,5,6,1
27,2,17,560,0,7,0
27,2,17,688,0,8,1
27,2,18,671,0,7,0
27,2,18,582,0,8,1
27,2,18,560,2,11,0
27,2,18,608,2,12,1
27,2,18,880,4,9,0
27,2,17,526,4,10,1
27,2,18,615,5,5,0
27,2,18,480,5,6,1
27,2,18,912,1,1,0
27,2,18,537,1,2,1
27,2,18,559,3,3,0
27,2,18,542,3,4,1
27,2,19,520,2,11,0
27,2,19,696,2,12,1
27,2,19,586,1,1,0
27,2,19,542,1,2,1
27,2,19,552,0,7,0
27,2,19,622,0,8,1
27,2,19,593,3,3,0
